,time,date,symbol,open,high,low,close
19688,44580,220321,BANKNIFTY,36154.6,36163.2,36153.65,36160.8
19689,44640,220321,BANKNIFTY,36161.05,36161.8,36144.65,36150.05
19690,44700,220321,BANKNIFTY,36150.75,36191.15,36150.75,36163.6
19691,44760,220321,BANKNIFTY,36162.0,36178.75,36145.75,36150.85
19692,44820,220321,BANKNIFTY,36151.1,36166.55,36144.35,36160.9
19693,44880,220321,BANKNIFTY,36162.6,36162.6,36145.45,36148.3
19694,44940,220321,BANKNIFTY,36148.3,36150.9,36140.95,36144.95
19695,45000,220321,BANKNIFTY,36143.7,36144.75,36130.3,36131.15
19696,45060,220321,BANKNIFTY,36130.7,36133.45,36119.55,36124.6
19697,45120,220321,BANKNIFTY,36124.4,36132.95,36101.5,36112.2
19698,45180,220321,BANKNIFTY,36110.3,36110.95,36064.05,36066.6
19699,45240,220321,BANKNIFTY,36073.2,36085.0,36062.15,36062.15
19700,45300,220321,BANKNIFTY,36061.35,36065.45,36034.35,36034.35
19701,45360,220321,BANKNIFTY,36035.2,36036.85,36022.15,36030.55
19702,45420,220321,BANKNIFTY,36033.0,36034.3,36015.5,36034.3
19703,45480,220321,BANKNIFTY,36034.9,36049.75,36030.1,36039.8
19704,45540,220321,BANKNIFTY,36036.25,36053.05,36017.5,36017.7
19705,45600,220321,BANKNIFTY,36016.35,36031.95,36013.65,36031.95
19706,45660,220321,BANKNIFTY,36026.55,36027.65,35972.25,35984.65
19707,45720,220321,BANKNIFTY,35983.2,35994.3,35961.5,35973.75
19708,45780,220321,BANKNIFTY,35976.0,35989.35,35966.95,35986.05
19709,45840,220321,BANKNIFTY,35987.3,35998.5,35977.65,35982.65
19710,45900,220321,BANKNIFTY,35979.65,35997.1,35967.85,35997.1
19711,45960,220321,BANKNIFTY,36006.85,36019.15,36000.55,36001.15
19712,46020,220321,BANKNIFTY,36003.25,36003.9,35990.85,35992.75
19713,46080,220321,BANKNIFTY,35995.7,36001.45,35979.4,35979.4
19714,46140,220321,BANKNIFTY,35979.3,35987.95,35970.85,35975.95
19715,46200,220321,BANKNIFTY,35975.05,35989.85,35971.2,35978.15
19716,46260,220321,BANKNIFTY,35978.05,35981.2,35911.2,35911.2
19717,46320,220321,BANKNIFTY,35919.5,35954.6,35913.0,35954.4
19718,46380,220321,BANKNIFTY,35955.3,35961.75,35952.55,35960.7
19719,46440,220321,BANKNIFTY,35958.1,35965.15,35944.25,35950.9
19720,46500,220321,BANKNIFTY,35951.5,35958.75,35943.7,35955.9
19721,46560,220321,BANKNIFTY,35954.65,35970.15,35954.05,35954.8
19722,46620,220321,BANKNIFTY,35951.45,35955.9,35941.0,35954.95
19723,46680,220321,BANKNIFTY,35953.0,35965.9,35951.65,35964.05
19724,46740,220321,BANKNIFTY,35964.25,35966.15,35947.4,35956.7
19725,46800,220321,BANKNIFTY,35957.7,35957.7,35933.55,35934.0
19726,46860,220321,BANKNIFTY,35933.9,35938.9,35923.05,35923.05
19727,46920,220321,BANKNIFTY,35924.95,35925.7,35900.75,35918.55
19728,46980,220321,BANKNIFTY,35920.3,35921.6,35906.05,35912.55
19729,47040,220321,BANKNIFTY,35915.05,35937.85,35912.8,35935.1
19730,47100,220321,BANKNIFTY,35933.85,35959.35,35930.95,35954.75
19731,47160,220321,BANKNIFTY,35955.85,35979.9,35951.05,35977.1
19732,47220,220321,BANKNIFTY,35975.95,35976.65,35948.75,35949.4
19733,47280,220321,BANKNIFTY,35948.6,35953.7,35937.8,35945.5
19734,47340,220321,BANKNIFTY,35946.0,35946.0,35931.75,35932.9
19735,47400,220321,BANKNIFTY,35931.9,35931.9,35914.65,35919.45
19736,47460,220321,BANKNIFTY,35924.85,35943.4,35919.6,35934.65
19737,47520,220321,BANKNIFTY,35933.05,35939.65,35921.6,35937.0
19738,47580,220321,BANKNIFTY,35934.35,35946.45,35925.75,35931.85
19739,47640,220321,BANKNIFTY,35931.65,35946.4,35931.65,35945.2
19740,47700,220321,BANKNIFTY,35948.25,35966.0,35938.8,35964.05
19741,47760,220321,BANKNIFTY,35965.35,35973.4,35960.55,35971.2
19742,47820,220321,BANKNIFTY,35969.85,35977.75,35962.8,35964.85
19743,47880,220321,BANKNIFTY,35961.2,35964.8,35951.45,35964.8
19744,47940,220321,BANKNIFTY,35963.1,35972.15,35960.85,35964.65
19745,48000,220321,BANKNIFTY,35964.15,35978.45,35962.45,35978.45
19746,48060,220321,BANKNIFTY,35981.75,35982.6,35968.15,35968.35
19747,48120,220321,BANKNIFTY,35967.35,35972.05,35964.55,35966.45
19748,48180,220321,BANKNIFTY,35969.35,35969.35,35943.15,35947.4
19749,48240,220321,BANKNIFTY,35944.45,35946.85,35925.75,35932.55
19750,48300,220321,BANKNIFTY,35932.25,35937.35,35920.45,35931.9
19751,48360,220321,BANKNIFTY,35934.15,35934.15,35914.8,35919.55
19752,48420,220321,BANKNIFTY,35923.85,35936.95,35911.7,35936.6
19753,48480,220321,BANKNIFTY,35935.7,35949.8,35930.65,35947.3
19754,48540,220321,BANKNIFTY,35946.45,35946.45,35932.9,35939.55
19755,48600,220321,BANKNIFTY,35939.85,35954.1,35935.6,35951.95
19756,48660,220321,BANKNIFTY,35946.85,35955.4,35936.25,35941.3
19757,48720,220321,BANKNIFTY,35940.75,35981.8,35940.75,35981.8
19758,48780,220321,BANKNIFTY,35979.65,36014.45,35973.55,36010.35
19759,48840,220321,BANKNIFTY,36008.2,36030.0,36008.0,36027.6
19760,48900,220321,BANKNIFTY,36026.75,36039.5,36022.85,36035.8
19761,48960,220321,BANKNIFTY,36036.9,36058.4,36036.4,36053.45
19762,49020,220321,BANKNIFTY,36053.7,36054.7,36031.2,36041.75
19763,49080,220321,BANKNIFTY,36041.4,36067.25,36041.4,36065.1
19764,49140,220321,BANKNIFTY,36063.75,36071.65,36057.35,36065.0
19765,49200,220321,BANKNIFTY,36058.4,36072.3,36058.05,36059.55
19766,49260,220321,BANKNIFTY,36058.5,36060.7,36028.4,36029.75
19767,49320,220321,BANKNIFTY,36026.45,36027.25,36013.05,36017.25
19768,49380,220321,BANKNIFTY,36016.45,36028.75,36016.45,36027.75
19769,49440,220321,BANKNIFTY,36029.6,36042.6,36023.95,36027.5
19770,49500,220321,BANKNIFTY,36028.4,36040.15,36023.2,36032.5
19771,49560,220321,BANKNIFTY,36034.85,36042.2,36024.0,36025.3
19772,49620,220321,BANKNIFTY,36023.3,36026.55,36007.75,36012.5
19773,49680,220321,BANKNIFTY,36009.6,36019.7,36006.0,36009.4
19774,49740,220321,BANKNIFTY,36005.35,36016.8,35998.15,36001.5
19775,49800,220321,BANKNIFTY,36002.25,36008.95,35990.1,36008.3
19776,49860,220321,BANKNIFTY,36016.85,36018.0,36007.1,36007.1
19777,49920,220321,BANKNIFTY,36010.15,36012.95,35995.65,35995.65
19778,49980,220321,BANKNIFTY,35997.35,35998.95,35994.35,35996.25
19779,50040,220321,BANKNIFTY,35995.25,36005.95,35994.85,36005.15
19780,50100,220321,BANKNIFTY,36003.3,36008.05,35992.55,35992.55
19781,50160,220321,BANKNIFTY,35994.95,36012.75,35990.8,36009.65
19782,50220,220321,BANKNIFTY,36008.7,36034.75,36004.45,36025.55
19783,50280,220321,BANKNIFTY,36026.35,36028.2,36017.55,36024.15
19784,50340,220321,BANKNIFTY,36022.25,36044.8,36022.25,36043.1
19785,50400,220321,BANKNIFTY,36043.95,36071.85,36043.95,36069.65
19786,50460,220321,BANKNIFTY,36069.0,36074.2,36062.45,36068.85
19787,50520,220321,BANKNIFTY,36067.35,36098.8,36066.9,36087.6
19788,50580,220321,BANKNIFTY,36087.5,36109.8,36085.3,36093.55
19789,50640,220321,BANKNIFTY,36091.45,36102.65,36089.1,36099.1
19790,50700,220321,BANKNIFTY,36098.25,36100.7,36077.5,36077.5
19791,50760,220321,BANKNIFTY,36083.5,36086.65,36071.2,36086.65
19792,50820,220321,BANKNIFTY,36081.65,36098.0,36081.65,36087.8
19793,50880,220321,BANKNIFTY,36088.85,36101.25,36087.75,36099.25
19794,50940,220321,BANKNIFTY,36100.7,36126.75,36095.7,36120.35
19795,51000,220321,BANKNIFTY,36119.25,36158.25,36118.25,36147.65
19796,51060,220321,BANKNIFTY,36143.2,36152.95,36128.75,36128.75
19797,51120,220321,BANKNIFTY,36133.0,36139.6,36126.55,36132.75
19798,51180,220321,BANKNIFTY,36133.9,36137.2,36122.65,36123.55
19799,51240,220321,BANKNIFTY,36123.25,36124.2,36109.75,36109.75
19800,51300,220321,BANKNIFTY,36110.4,36126.5,36109.8,36114.2
19801,51360,220321,BANKNIFTY,36116.7,36116.7,36084.05,36088.2
19802,51420,220321,BANKNIFTY,36085.95,36088.7,36071.55,36071.55
19803,51480,220321,BANKNIFTY,36072.85,36072.95,36060.5,36068.55
19804,51540,220321,BANKNIFTY,36075.45,36105.8,36073.15,36103.8
19805,51600,220321,BANKNIFTY,36103.85,36107.85,36084.05,36084.05
19806,51660,220321,BANKNIFTY,36085.0,36087.95,36058.6,36059.3
19807,51720,220321,BANKNIFTY,36059.95,36074.6,36059.4,36060.35
19808,51780,220321,BANKNIFTY,36059.9,36064.75,36050.95,36054.95
19809,51840,220321,BANKNIFTY,36053.8,36059.05,36040.65,36044.45
19810,51900,220321,BANKNIFTY,36042.85,36042.85,36021.4,36027.6
19811,51960,220321,BANKNIFTY,36028.25,36037.0,36020.35,36020.35
19812,52020,220321,BANKNIFTY,36025.8,36027.65,36008.9,36021.2
19813,52080,220321,BANKNIFTY,36022.7,36050.1,36020.95,36044.6
19814,52140,220321,BANKNIFTY,36045.9,36078.35,36044.25,36075.5
19815,52200,220321,BANKNIFTY,36073.75,36076.25,36043.4,36043.4
19816,52260,220321,BANKNIFTY,36043.1,36045.2,36014.15,36015.9
19817,52320,220321,BANKNIFTY,36018.5,36022.1,36011.2,36021.5
19818,52380,220321,BANKNIFTY,36027.5,36029.2,36015.75,36025.15
19819,52440,220321,BANKNIFTY,36023.6,36025.3,36015.4,36017.7
19820,52500,220321,BANKNIFTY,36018.5,36025.35,36000.2,36016.3
19821,52560,220321,BANKNIFTY,36015.3,36015.55,35980.85,35984.25
19822,52620,220321,BANKNIFTY,35980.8,35982.7,35964.1,35964.1
19823,52680,220321,BANKNIFTY,35970.75,35977.9,35963.1,35965.1
19824,52740,220321,BANKNIFTY,35966.75,35966.85,35949.05,35949.6
19825,52800,220321,BANKNIFTY,35953.65,35959.55,35947.75,35951.65
19826,52860,220321,BANKNIFTY,35949.8,35950.6,35942.4,35944.1
19827,52920,220321,BANKNIFTY,35949.35,35964.1,35949.35,35959.2
19828,52980,220321,BANKNIFTY,35958.7,36019.75,35958.7,36018.1
19829,53040,220321,BANKNIFTY,36014.1,36021.75,35991.0,35992.45
19830,53100,220321,BANKNIFTY,35989.25,35991.9,35963.9,35974.95
19831,53160,220321,BANKNIFTY,35972.1,35974.75,35958.9,35972.5
19832,53220,220321,BANKNIFTY,35974.2,36005.8,35973.8,35986.05
19833,53280,220321,BANKNIFTY,35993.4,36001.8,35978.5,35993.9
19834,53340,220321,BANKNIFTY,35995.5,35995.5,35979.1,35982.3
19835,53400,220321,BANKNIFTY,35985.75,36005.15,35981.05,36004.2
19836,53460,220321,BANKNIFTY,36001.5,36016.6,35999.2,36011.45
19837,53520,220321,BANKNIFTY,36012.9,36013.6,35996.15,36006.1
19838,53580,220321,BANKNIFTY,36007.95,36008.85,35996.9,36005.8
19839,53640,220321,BANKNIFTY,36007.55,36010.4,35985.5,35994.3
19840,53700,220321,BANKNIFTY,35994.3,36001.6,35984.3,35988.45
19841,53760,220321,BANKNIFTY,35989.85,35989.85,35970.4,35973.75
19842,53820,220321,BANKNIFTY,35976.05,35977.75,35967.9,35976.85
19843,53880,220321,BANKNIFTY,35974.0,35975.3,35962.5,35967.25
19844,53940,220321,BANKNIFTY,35972.0,35985.25,35960.05,35960.05
19845,54000,220321,BANKNIFTY,35965.7,35995.35,35965.7,35992.9
19846,54060,220321,BANKNIFTY,35996.4,36033.8,35993.95,36009.2
19847,54120,220321,BANKNIFTY,36011.6,36012.2,35983.35,35983.35
19848,54180,220321,BANKNIFTY,35987.3,35987.3,35938.25,35946.0
19849,54240,220321,BANKNIFTY,35948.8,35970.9,35931.75,35970.9
19850,54300,220321,BANKNIFTY,35964.9,35992.25,35963.8,35985.25
19851,54360,220321,BANKNIFTY,35986.85,35994.0,35975.35,35975.35
19852,54420,220321,BANKNIFTY,35980.9,35983.45,35964.6,35979.25
19853,54480,220321,BANKNIFTY,35980.7,35982.8,35962.1,35968.45
19854,54540,220321,BANKNIFTY,35971.3,35975.4,35960.55,35965.6
19855,54600,220321,BANKNIFTY,35965.25,35984.0,35965.25,35972.55
19856,54660,220321,BANKNIFTY,35974.65,35983.85,35968.55,35979.2
19857,54720,220321,BANKNIFTY,35985.35,36007.75,35985.35,36007.75
19858,54780,220321,BANKNIFTY,36005.9,36031.9,36005.9,36031.9
19859,54840,220321,BANKNIFTY,36030.45,36041.9,36026.5,36038.2
19860,54900,220321,BANKNIFTY,36036.0,36052.7,36020.5,36052.7
19861,54960,220321,BANKNIFTY,36051.35,36070.5,36047.85,36056.35
19862,55020,220321,BANKNIFTY,36054.55,36056.5,36025.55,36025.55
19863,55080,220321,BANKNIFTY,36028.85,36039.95,36017.2,36028.2
19864,55140,220321,BANKNIFTY,36027.95,36038.4,36027.95,36037.15
19865,55200,220321,BANKNIFTY,36038.0,36051.7,36022.1,36025.05
19866,55260,220321,BANKNIFTY,36041.3,36054.55,36029.55,36054.4
19867,55320,220321,BANKNIFTY,36053.3,36062.85,36048.0,36058.05
19868,55380,220321,BANKNIFTY,36063.5,36068.1,36054.75,36066.75
19869,55440,220321,BANKNIFTY,36068.5,36073.7,36058.7,36068.7
19870,55500,220321,BANKNIFTY,36071.15,36074.75,36060.8,36065.2
19871,55560,220321,BANKNIFTY,36064.7,36066.1,36043.6,36043.6
19872,55620,220321,BANKNIFTY,36047.3,36047.6,36035.6,36039.0
19873,55680,220321,BANKNIFTY,36042.6,36046.6,36025.15,36034.4
19874,55740,220321,BANKNIFTY,36033.75,36057.85,36033.75,36046.15
19875,33300,220322,BANKNIFTY,35975.6,35984.05,35799.45,35878.95
19876,33360,220322,BANKNIFTY,35882.3,35882.3,35845.0,35860.0
19877,33420,220322,BANKNIFTY,35861.85,35868.25,35834.25,35868.25
19878,33480,220322,BANKNIFTY,35870.05,35893.0,35856.6,35883.7
19879,33540,220322,BANKNIFTY,35881.05,35883.25,35827.4,35835.3
19880,33600,220322,BANKNIFTY,35841.95,35885.55,35831.1,35885.55
19881,33660,220322,BANKNIFTY,35883.55,35910.7,35866.7,35909.1
19882,33720,220322,BANKNIFTY,35910.5,35925.1,35883.1,35883.1
19883,33780,220322,BANKNIFTY,35889.35,35890.95,35870.75,35870.75
19884,33840,220322,BANKNIFTY,35870.6,35870.6,35835.45,35841.1
19885,33900,220322,BANKNIFTY,35842.6,35844.85,35814.15,35814.8
19886,33960,220322,BANKNIFTY,35817.55,35817.55,35773.25,35774.3
19887,34020,220322,BANKNIFTY,35773.65,35773.65,35748.75,35759.3
19888,34080,220322,BANKNIFTY,35757.15,35769.7,35750.6,35752.15
19889,34140,220322,BANKNIFTY,35753.35,35753.35,35706.05,35706.05
19890,34200,220322,BANKNIFTY,35708.45,35711.05,35681.5,35681.55
19891,34260,220322,BANKNIFTY,35691.8,35733.85,35686.55,35706.65
19892,34320,220322,BANKNIFTY,35704.9,35704.9,35684.95,35692.85
19893,34380,220322,BANKNIFTY,35692.0,35698.25,35679.6,35680.9
19894,34440,220322,BANKNIFTY,35679.95,35681.1,35663.2,35667.95
19895,34500,220322,BANKNIFTY,35668.45,35697.25,35663.2,35695.05
19896,34560,220322,BANKNIFTY,35694.05,35734.8,35694.05,35733.05
19897,34620,220322,BANKNIFTY,35737.4,35742.2,35715.35,35733.8
19898,34680,220322,BANKNIFTY,35733.9,35736.85,35702.05,35707.15
19899,34740,220322,BANKNIFTY,35703.15,35707.9,35670.1,35686.8
19900,34800,220322,BANKNIFTY,35692.45,35723.5,35678.45,35694.7
19901,34860,220322,BANKNIFTY,35698.0,35704.7,35668.4,35671.65
19902,34920,220322,BANKNIFTY,35677.3,35686.35,35669.5,35685.95
19903,34980,220322,BANKNIFTY,35687.9,35693.35,35674.1,35680.4
19904,35040,220322,BANKNIFTY,35676.9,35680.55,35653.05,35653.05
19905,35100,220322,BANKNIFTY,35648.5,35655.45,35627.9,35642.35
19906,35160,220322,BANKNIFTY,35640.65,35659.4,35628.75,35653.7
19907,35220,220322,BANKNIFTY,35657.25,35687.25,35649.5,35654.3
19908,35280,220322,BANKNIFTY,35650.9,35651.85,35624.9,35636.95
19909,35340,220322,BANKNIFTY,35638.3,35641.45,35615.35,35621.35
19910,35400,220322,BANKNIFTY,35625.85,35631.45,35591.75,35596.75
19911,35460,220322,BANKNIFTY,35590.25,35607.2,35574.8,35591.6
19912,35520,220322,BANKNIFTY,35586.45,35587.75,35558.55,35561.3
19913,35580,220322,BANKNIFTY,35549.35,35560.05,35523.35,35536.25
19914,35640,220322,BANKNIFTY,35533.1,35550.95,35530.15,35542.1
19915,35700,220322,BANKNIFTY,35539.85,35558.75,35535.55,35546.8
19916,35760,220322,BANKNIFTY,35546.05,35564.5,35538.45,35540.4
19917,35820,220322,BANKNIFTY,35538.05,35571.85,35538.05,35567.3
19918,35880,220322,BANKNIFTY,35565.55,35565.55,35547.2,35553.25
19919,35940,220322,BANKNIFTY,35551.4,35569.8,35551.4,35556.1
19920,36000,220322,BANKNIFTY,35558.15,35575.9,35546.55,35567.05
19921,36060,220322,BANKNIFTY,35570.15,35598.85,35561.0,35598.85
19922,36120,220322,BANKNIFTY,35595.35,35600.6,35576.65,35587.95
19923,36180,220322,BANKNIFTY,35589.35,35592.55,35570.1,35576.9
19924,36240,220322,BANKNIFTY,35572.35,35581.9,35558.6,35564.15
19925,36300,220322,BANKNIFTY,35565.95,35570.25,35553.0,35564.35
19926,36360,220322,BANKNIFTY,35561.3,35588.25,35553.3,35581.3
19927,36420,220322,BANKNIFTY,35581.15,35594.2,35569.9,35592.15
19928,36480,220322,BANKNIFTY,35589.35,35589.35,35575.15,35581.6
19929,36540,220322,BANKNIFTY,35583.3,35584.8,35560.35,35560.35
19930,36600,220322,BANKNIFTY,35562.95,35576.65,35552.6,35569.25
19931,36660,220322,BANKNIFTY,35570.2,35578.85,35546.95,35558.1
19932,36720,220322,BANKNIFTY,35556.6,35562.95,35525.8,35525.8
19933,36780,220322,BANKNIFTY,35528.5,35529.85,35486.6,35504.3
19934,36840,220322,BANKNIFTY,35497.5,35505.5,35472.8,35477.5
19935,36900,220322,BANKNIFTY,35476.15,35476.15,35422.1,35440.3
19936,36960,220322,BANKNIFTY,35435.0,35463.55,35427.7,35462.4
19937,37020,220322,BANKNIFTY,35457.95,35475.65,35442.1,35449.65
19938,37080,220322,BANKNIFTY,35446.5,35469.65,35442.3,35458.9
19939,37140,220322,BANKNIFTY,35462.05,35479.9,35462.05,35471.05
19940,37200,220322,BANKNIFTY,35472.35,35505.65,35470.8,35497.25
19941,37260,220322,BANKNIFTY,35492.55,35515.75,35488.85,35501.75
19942,37320,220322,BANKNIFTY,35499.2,35499.2,35480.05,35487.5
19943,37380,220322,BANKNIFTY,35491.8,35501.4,35489.75,35501.4
19944,37440,220322,BANKNIFTY,35502.35,35525.15,35497.4,35519.6
19945,37500,220322,BANKNIFTY,35519.4,35548.9,35517.4,35530.05
19946,37560,220322,BANKNIFTY,35534.65,35534.9,35503.45,35505.2
19947,37620,220322,BANKNIFTY,35504.45,35549.4,35494.1,35549.1
19948,37680,220322,BANKNIFTY,35543.9,35579.65,35542.4,35566.1
19949,37740,220322,BANKNIFTY,35562.65,35581.45,35554.15,35580.2
19950,37800,220322,BANKNIFTY,35581.05,35605.3,35566.55,35571.25
19951,37860,220322,BANKNIFTY,35571.35,35573.6,35555.95,35559.0
19952,37920,220322,BANKNIFTY,35553.65,35560.85,35546.9,35552.5
19953,37980,220322,BANKNIFTY,35549.3,35563.45,35541.65,35563.45
19954,38040,220322,BANKNIFTY,35560.1,35574.4,35551.15,35570.05
19955,38100,220322,BANKNIFTY,35569.85,35571.15,35548.95,35553.15
19956,38160,220322,BANKNIFTY,35553.15,35565.1,35543.15,35564.85
19957,38220,220322,BANKNIFTY,35565.65,35566.8,35520.65,35523.9
19958,38280,220322,BANKNIFTY,35524.9,35533.35,35498.3,35502.95
19959,38340,220322,BANKNIFTY,35501.1,35513.8,35497.1,35500.8
19960,38400,220322,BANKNIFTY,35498.75,35520.1,35498.25,35515.95
19961,38460,220322,BANKNIFTY,35510.75,35531.1,35504.55,35525.75
19962,38520,220322,BANKNIFTY,35522.6,35524.95,35508.4,35508.4
19963,38580,220322,BANKNIFTY,35507.75,35518.8,35507.75,35510.75
19964,38640,220322,BANKNIFTY,35510.35,35529.8,35510.35,35514.9
19965,38700,220322,BANKNIFTY,35516.05,35519.8,35506.85,35517.7
19966,38760,220322,BANKNIFTY,35517.8,35549.85,35516.95,35547.3
19967,38820,220322,BANKNIFTY,35548.1,35551.05,35527.8,35538.7
19968,38880,220322,BANKNIFTY,35538.15,35552.85,35534.45,35539.6
19969,38940,220322,BANKNIFTY,35540.9,35559.5,35540.9,35555.2
19970,39000,220322,BANKNIFTY,35552.85,35571.8,35548.25,35564.75
19971,39060,220322,BANKNIFTY,35564.75,35594.85,35563.1,35590.55
19972,39120,220322,BANKNIFTY,35589.9,35592.05,35574.5,35586.05
19973,39180,220322,BANKNIFTY,35579.8,35584.4,35574.4,35575.55
19974,39240,220322,BANKNIFTY,35573.85,35574.4,35560.8,35566.25
19975,39300,220322,BANKNIFTY,35564.8,35592.85,35564.2,35592.7
19976,39360,220322,BANKNIFTY,35593.75,35596.05,35582.7,35587.8
19977,39420,220322,BANKNIFTY,35588.0,35611.45,35585.2,35596.0
19978,39480,220322,BANKNIFTY,35594.15,35603.55,35588.1,35593.85
19979,39540,220322,BANKNIFTY,35593.5,35600.45,35586.65,35589.95
19980,39600,220322,BANKNIFTY,35589.35,35635.35,35589.35,35635.3
19981,39660,220322,BANKNIFTY,35638.6,35653.8,35637.45,35653.8
19982,39720,220322,BANKNIFTY,35654.3,35659.05,35640.55,35647.45
19983,39780,220322,BANKNIFTY,35646.35,35651.4,35630.8,35632.35
19984,39840,220322,BANKNIFTY,35631.9,35642.35,35622.45,35632.75
19985,39900,220322,BANKNIFTY,35633.6,35636.5,35608.2,35608.2
19986,39960,220322,BANKNIFTY,35605.35,35637.05,35603.2,35637.05
19987,40020,220322,BANKNIFTY,35636.6,35664.05,35636.6,35664.05
19988,40080,220322,BANKNIFTY,35664.5,35670.95,35657.0,35669.6
19989,40140,220322,BANKNIFTY,35669.8,35679.15,35659.85,35663.25
19990,40200,220322,BANKNIFTY,35664.35,35668.0,35642.35,35644.65
19991,40260,220322,BANKNIFTY,35646.65,35650.8,35638.85,35650.55
19992,40320,220322,BANKNIFTY,35652.15,35653.15,35630.0,35649.8
19993,40380,220322,BANKNIFTY,35649.2,35669.15,35649.2,35658.5
19994,40440,220322,BANKNIFTY,35658.9,35660.9,35648.55,35653.3
19995,40500,220322,BANKNIFTY,35652.9,35660.55,35644.6,35649.2
19996,40560,220322,BANKNIFTY,35646.95,35651.45,35632.55,35651.45
19997,40620,220322,BANKNIFTY,35653.9,35655.1,35635.6,35642.5
19998,40680,220322,BANKNIFTY,35643.0,35666.05,35641.5,35664.2
19999,40740,220322,BANKNIFTY,35663.35,35663.35,35637.65,35640.05
20000,40800,220322,BANKNIFTY,35638.75,35656.2,35636.15,35654.1
20001,40860,220322,BANKNIFTY,35653.1,35661.4,35643.65,35645.75
20002,40920,220322,BANKNIFTY,35646.9,35646.9,35636.45,35638.25
20003,40980,220322,BANKNIFTY,35638.35,35639.1,35630.15,35635.25
20004,41040,220322,BANKNIFTY,35637.8,35648.05,35634.7,35644.05
20005,41100,220322,BANKNIFTY,35642.75,35655.95,35642.15,35651.9
20006,41160,220322,BANKNIFTY,35653.2,35656.4,35635.2,35640.7
20007,41220,220322,BANKNIFTY,35641.3,35648.7,35636.35,35644.6
20008,41280,220322,BANKNIFTY,35643.8,35652.05,35641.9,35648.05
20009,41340,220322,BANKNIFTY,35648.45,35649.75,35631.95,35639.7
20010,41400,220322,BANKNIFTY,35639.05,35654.0,35632.55,35641.55
20011,41460,220322,BANKNIFTY,35634.45,35635.0,35595.35,35604.0
20012,41520,220322,BANKNIFTY,35604.15,35604.15,35591.9,35594.05
20013,41580,220322,BANKNIFTY,35592.2,35625.25,35591.75,35614.75
20014,41640,220322,BANKNIFTY,35613.7,35624.8,35591.1,35591.1
20015,41700,220322,BANKNIFTY,35591.3,35591.3,35568.6,35574.7
20016,41760,220322,BANKNIFTY,35575.45,35578.0,35566.3,35576.1
20017,41820,220322,BANKNIFTY,35575.05,35582.35,35566.55,35577.6
20018,41880,220322,BANKNIFTY,35576.8,35592.15,35576.65,35590.3
20019,41940,220322,BANKNIFTY,35586.4,35587.15,35568.7,35569.1
20020,42000,220322,BANKNIFTY,35568.95,35577.2,35563.7,35563.7
20021,42060,220322,BANKNIFTY,35563.2,35563.45,35526.9,35534.1
20022,42120,220322,BANKNIFTY,35544.15,35557.2,35535.95,35548.75
20023,42180,220322,BANKNIFTY,35547.55,35573.35,35545.65,35569.9
20024,42240,220322,BANKNIFTY,35570.55,35575.55,35564.65,35569.1
20025,42300,220322,BANKNIFTY,35567.55,35568.5,35554.4,35554.4
20026,42360,220322,BANKNIFTY,35554.65,35554.8,35516.0,35518.8
20027,42420,220322,BANKNIFTY,35518.2,35543.25,35517.25,35541.35
20028,42480,220322,BANKNIFTY,35542.05,35547.3,35527.65,35536.9
20029,42540,220322,BANKNIFTY,35536.5,35538.85,35518.75,35520.45
20030,42600,220322,BANKNIFTY,35518.1,35518.1,35493.8,35508.85
20031,42660,220322,BANKNIFTY,35510.75,35510.75,35484.5,35486.55
20032,42720,220322,BANKNIFTY,35484.05,35506.05,35476.1,35481.75
20033,42780,220322,BANKNIFTY,35476.15,35494.65,35476.15,35494.65
20034,42840,220322,BANKNIFTY,35494.05,35502.5,35490.1,35500.65
